"AWL_ID","EVENT_ID","RACE_CODE","SCALLOP_NUMBER","SCAL_SIZE_CLASS","CLAPPER","AGE_STRUCTURE_COLLECTED","WHOLE_WT_GRAMS","SHELL_WORM_SW","SHELL_HEIGHT_MM","SEX_SW","SCAL_GONAD_COND","MUD_BLISTER_SW","MEAT_CONDITION_SW","MEAT_WEIGHT_GRAMS","D1_SW","D2_SW","D3_SW","CRAB_NUM","BIOLOGICAL_WIDTH_MM","SHELL_CONDITION_SW","CONDITION_SW","SAMPLE_TYPE","SAMPLER","BASKET_ID"
135249,"2016D06064","74120","2","1","","1",181.000000,"1",142.000000,"2","2","0","0",20.000000,"1","2",,,,,,"1","AGP",
135250,"2016D06064","74120","3","1","","1",133.000000,"0",124.000000,"0","5","0","0",15.000000,"0",,,,,,,"1","AGP",
135251,"2016D06064","74120","11","2","","1",,"1",95.000000,"1","2","0","0",,"0",,,,,,,"1","AGP",
135252,"2016D06064","74120","12","2","","1",,"0",75.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135253,"2016D06064","74120","13","2","","1",,"0",18.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135254,"2016D06064","74120","14","2","","1",,"0",26.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135255,"2016D06064","74120","15","2","","1",,"0",20.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135256,"2016D06064","74120","16","2","","1",,"0",20.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135257,"2016D06064","74120","17","2","","1",,"0",26.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135258,"2016D06064","74120","18","2","","1",,"0",23.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135259,"2016D06064","74120","19","2","","1",,"0",56.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135260,"2016D06064","74120","20","2","","1",,"0",44.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135261,"2016D06065","74120","11","2","","1",,"0",17.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135262,"2016D06065","74120","12","2","","1",,"0",18.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135263,"2016D06065","74120","13","2","","1",,"0",36.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135264,"2016D06065","74120","14","2","","1",,"0",66.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135265,"2016D06065","74120","15","2","","1",,"0",52.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135266,"2016D06065","74120","16","2","","1",,"0",48.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135267,"2016D06065","74120","17","2","","1",,"0",48.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135268,"2016D06065","74120","18","2","","1",,"0",49.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135269,"2016D06065","74120","19","2","","1",,"0",45.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135270,"2016D06065","74120","20","2","","1",,"0",47.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135271,"2016D06066","74120","1","1","","1",142.000000,"1",125.000000,"0","5","0","0",17.000000,"0",,,,,,,"1","AGP",
135272,"2016D06066","74120","2","1","","1",262.000000,"2",162.000000,"2","2","0","0",39.000000,"0",,,,,,,"1","AGP",
135273,"2016D06066","74120","3","1","","1",78.000000,"1",102.000000,"1","2","0","0",12.000000,"0",,,,,,,"1","AGP",
135274,"2016D06066","74120","4","1","","1",158.000000,"0",133.000000,"0","5","0","0",23.000000,"0",,,,,,,"1","AGP",
135275,"2016D06066","74120","5","1","","1",181.000000,"1",132.000000,"1","3","0","0",24.000000,"0",,,,,,,"1","AGP",
135276,"2016D06066","74120","6","1","","1",179.000000,"1",134.000000,"0","2","0","0",25.000000,"0",,,,,,,"1","AGP",
135277,"2016D06066","74120","7","1","","1",314.000000,"4",172.000000,"2","2","0","0",59.000000,"0",,,,,,,"1","AGP",
135278,"2016D06066","74120","8","1","","1",162.000000,"1",133.000000,"1","2","0","0",25.000000,"1",,,,,,,"1","AGP",
135279,"2016D06066","74120","9","1","","1",383.000000,"1",173.000000,"2","2","0","0",52.000000,"0",,,,,,,"1","AGP",
135280,"2016D06066","74120","10","1","","1",211.000000,"1",141.000000,"2","2","0","0",25.000000,"0",,,,,,,"1","AGP",
135281,"2016D06066","74120","11","2","","1",,"1",93.000000,"1","2","0","0",,"0",,,,,,,"1","AGP",
135282,"2016D06066","74120","12","2","","1",,"0",100.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135283,"2016D06066","74120","13","2","","1",,"0",68.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135284,"2016D06066","74120","14","2","","1",,"1",79.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135285,"2016D06066","74120","15","2","","1",,"0",80.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135286,"2016D06066","74120","16","2","","1",,"0",71.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135287,"2016D06066","74120","17","2","","1",,"0",35.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135288,"2016D06066","74120","18","2","","1",,"0",31.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135289,"2016D06066","74120","19","2","","1",,"0",35.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135290,"2016D06066","74120","20","2","","1",,"0",26.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135291,"2016D06067","74120","1","1","","1",174.000000,"1",129.000000,"0","5","0","0",26.000000,"1",,,,,,,"1","AGP",
135292,"2016D06068","74120","1","1","","1",244.000000,"1",147.000000,"0","5","0","0",23.000000,"0",,,,,,,"1","AGP",
135293,"2016D06068","74120","2","1","","1",235.000000,"1",157.000000,"0","5","0","0",29.000000,"0",,,,,,,"1","AGP",
135294,"2016D06068","74120","3","1","","1",239.000000,"1",156.000000,"2","2","1","0",36.000000,"1",,,,,,,"1","AGP",
135295,"2016D06068","74120","4","1","","1",165.000000,"1",128.000000,"0","5","0","0",16.000000,"0",,,,,,,"1","AGP",
135296,"2016D06068","74120","5","1","","1",241.000000,"2",143.000000,"0","5","0","0",22.000000,"0",,,,,,,"1","AGP",
135297,"2016D06068","74120","6","1","","1",300.000000,"2",158.000000,"2","2","0","0",33.000000,"0",,,,,,,"1","AGP",
135298,"2016D06068","74120","7","1","","1",294.000000,"1",158.000000,"0","5","0","0",33.000000,"0",,,,,,,"1","AGP",
135299,"2016D06068","74120","8","1","","1",82.000000,"0",100.000000,"1","2","0","0",7.000000,"0",,,,,,,"1","AGP",
135300,"2016D06068","74120","9","1","","1",230.000000,"3",143.000000,"0","2","0","0",24.000000,"1",,,,,,,"1","AGP",
135301,"2016D06068","74120","10","1","","1",145.000000,"1",131.000000,"0","5","0","0",17.000000,"0",,,,,,,"1","AGP",
135302,"2016D06068","74120","11","2","","1",,"0",93.000000,"2","2","0","0",,"0",,,,,,,"1","AGP",
135303,"2016D06068","74120","12","2","","1",,"0",93.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135304,"2016D06068","74120","13","2","","1",,"0",66.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135305,"2016D06068","74120","14","2","","1",,"1",55.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135306,"2016D06068","74120","15","2","","1",,"0",57.000000,"0","0","0","0",,"0",,,,,,,"1","AGP",
135307,"2016D06068","74120","16","2","","1",,"0",28.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135308,"2016D06068","74120","17","2","","1",,"0",30.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135309,"2016D06068","74120","18","2","","1",,"0",30.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135310,"2016D06068","74120","19","2","","1",,"0",31.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135311,"2016D06068","74120","20","2","","1",,"0",28.000000,"0","5","0","0",,"0",,,,,,,"1","AGP",
135312,"2016D06041","74120","14","2","","1",,"0",61.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135313,"2016D06041","74120","15","2","","1",,"0",83.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135314,"2016D06041","74120","16","2","","1",,"0",81.000000,"2","0","0","0",,"0",,,,,,,"1","RMB",
135315,"2016D06041","74120","17","2","","1",,"0",80.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135316,"2016D06041","74120","18","2","","1",,"0",61.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135317,"2016D06041","74120","19","2","","1",,"0",47.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135318,"2016D06041","74120","20","2","","1",,"0",25.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135319,"2016D06041","74120","21",,"1","1",,"0",133.000000,,,"0",,,"0",,,,,,,"1","RMB",
135320,"2016D06042","74120","1","1","","1",112.000000,"0",112.000000,"1","2","0","0",11.000000,"0",,,,,,,"1","RMB",
135321,"2016D06042","74120","2","1","","1",152.000000,"0",129.000000,"2","2","0","0",18.000000,"0",,,,,,,"1","RMB",
135322,"2016D06042","74120","3","1","","1",190.000000,"0",135.000000,"2","2","0","0",23.000000,"0",,,,,,,"1","RMB",
135323,"2016D06042","74120","4","1","","1",104.000000,"0",125.000000,"2","2","0","0",18.000000,"0",,,,,,,"1","RMB",
135324,"2016D06042","74120","5","1","","1",141.000000,"0",129.000000,"2","2","0","0",23.000000,"0",,,,,,,"1","RMB",
135325,"2016D06042","74120","6","1","","1",111.000000,"0",116.000000,"1","2","0","0",14.000000,"0",,,,,,,"1","RMB",
135326,"2016D06042","74120","7","1","","1",206.000000,"0",150.000000,"2","2","0","0",31.000000,"0",,,,,,,"1","RMB",
135327,"2016D06042","74120","8","1","","1",251.000000,"0",150.000000,"1","2","0","0",31.000000,"0",,,,,,,"1","RMB",
135328,"2016D06042","74120","9","1","","1",201.000000,"0",143.000000,"2","2","0","0",30.000000,"0",,,,,,,"1","RMB",
135329,"2016D06042","74120","10","1","","1",164.000000,"0",138.000000,"2","2","0","0",24.000000,"0",,,,,,,"1","RMB",
135330,"2016D06042","74120","11","2","","1",,"0",79.000000,"1","0","0","0",,"0",,,,,,,"1","RMB",
135331,"2016D06042","74120","12","2","","1",,"0",80.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135332,"2016D06042","74120","13","2","","1",,"0",67.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135333,"2016D06042","74120","14","2","","1",,"0",61.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135334,"2016D06042","74120","15","2","","1",,"0",78.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135335,"2016D06042","74120","16","2","","1",,"0",79.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135336,"2016D06042","74120","17","2","","1",,"0",84.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135337,"2016D06042","74120","18","2","","1",,"0",25.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135338,"2016D06042","74120","19","2","","1",,"0",26.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135339,"2016D06042","74120","20","2","","1",,"0",23.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135340,"2016D06043","74120","1","1","","1",205.000000,"0",150.000000,"2","2","0","0",25.000000,"0",,,,,,,"1","RMB",
135341,"2016D06043","74120","2","1","","1",255.000000,"0",168.000000,"2","2","0","0",32.000000,"0",,,,,,,"1","RMB",
135342,"2016D06043","74120","3","1","","1",148.000000,"0",139.000000,"2","2","0","0",21.000000,"0",,,,,,,"1","RMB",
135343,"2016D06043","74120","4","1","","1",197.000000,"0",153.000000,"2","2","0","0",29.000000,"0",,,,,,,"1","RMB",
135344,"2016D06043","74120","5","1","","1",68.000000,"0",99.000000,"0","0","0","0",8.000000,"0",,,,,,,"1","RMB",
135345,"2016D06043","74120","6","1","","1",275.000000,"0",169.000000,"2","2","0","0",36.000000,"0",,,,,,,"1","RMB",
135346,"2016D06043","74120","7","1","","1",288.000000,"0",165.000000,"2","2","0","0",36.000000,"0",,,,,,,"1","RMB",
135347,"2016D06043","74120","8","1","","1",256.000000,"0",169.000000,"2","2","0","0",35.000000,"0",,,,,,,"1","RMB",
135348,"2016D06043","74120","9","1","","1",204.000000,"0",145.000000,"2","2","0","0",23.000000,"0",,,,,,,"1","RMB",
135349,"2016D06043","74120","10","1","","1",85.000000,"0",106.000000,"1","0","0","0",9.000000,"0",,,,,,,"1","RMB",
135350,"2016D06043","74120","11","2","","1",,"0",70.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135351,"2016D06043","74120","12","2","","1",,"0",48.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135352,"2016D06043","74120","13","2","","1",,"0",19.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135353,"2016D06043","74120","14","2","","1",,"0",20.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135354,"2016D06043","74120","15","2","","1",,"0",20.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135355,"2016D06043","74120","20",,"1","1",,"0",147.000000,,,"0",,,"0",,,,,,,"1","RMB",
135356,"2016D06043","74120","21",,"1","1",,"0",161.000000,,,"0",,,"0",,,,,,,"1","RMB",
135357,"2016D06044","74120","1","1","","1",189.000000,"0",144.000000,"0","1","0","0",19.000000,"0",,,,,,,"1","RMB",
135358,"2016D06044","74120","2","1","","1",248.000000,"0",155.000000,"0","1","0","0",27.000000,"0",,,,,,,"1","RMB",
135359,"2016D06044","74120","3","1","","1",89.000000,"0",110.000000,"1","2","0","0",8.000000,"0",,,,,,,"1","RMB",
135360,"2016D06044","74120","4","1","","1",227.000000,"0",149.000000,"2","2","0","0",21.000000,"0",,,,,,,"1","RMB",
135361,"2016D06044","74120","5","1","","1",155.000000,"0",149.000000,"0","5","0","0",18.000000,"1",,,,,,,"1","RMB",
135362,"2016D06044","74120","6","1","","1",232.000000,"0",150.000000,"2","2","0","0",26.000000,"0",,,,,,,"1","RMB",
135363,"2016D06044","74120","7","1","","1",182.000000,"0",138.000000,"1","2","0","0",21.000000,"0",,,,,,,"1","RMB",
135364,"2016D06044","74120","8","1","","1",290.000000,"0",167.000000,"0","5","0","0",28.000000,"0",,,,,,,"1","RMB",
135365,"2016D06044","74120","9","1","","1",125.000000,"0",136.000000,"0","5","0","0",16.000000,"0",,,,,,,"1","RMB",
135366,"2016D06044","74120","10","1","","1",201.000000,"0",149.000000,"2","2","0","0",19.000000,"0",,,,,,,"1","RMB",
135367,"2016D06044","74120","11","2","","1",,"0",61.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135368,"2016D06044","74120","12","2","","1",,"0",59.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135369,"2016D06044","74120","13","2","","1",,"0",41.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135370,"2016D06044","74120","21",,"1","1",,"0",133.000000,,,"0",,,"0",,,,,,,"1","RMB",
135371,"2016D06044","74120","22",,"1","1",,"0",42.000000,,,"0",,,"0",,,,,,,"1","RMB",
135372,"2016D06046","74120","1","1","","1",160.000000,"0",137.000000,"2","2","0","0",19.000000,"1",,,,,,,"1","RMB",
135373,"2016D06046","74120","2","1","","1",202.000000,"0",150.000000,"2","2","0","0",28.000000,"1",,,,,,,"1","RMB",
135374,"2016D06046","74120","20",,"1","1",,"0",145.000000,,,"0",,,"0",,,,,,,"1","RMB",
135375,"2016D06047","74120","1","1","","1",376.000000,"0",157.000000,"2","2","0","0",23.000000,"0",,,,,,,"1","RMB",
135376,"2016D06047","74120","2","1","","1",320.000000,"0",168.000000,"2","2","0","0",35.000000,"0",,,,,,,"1","RMB",
135377,"2016D06047","74120","3","1","","1",199.000000,"0",156.000000,"2","2","0","0",31.000000,"3",,,,,,,"1","RMB",
135378,"2016D06047","74120","4","1","","1",191.000000,"0",147.000000,"2","2","0","0",30.000000,"0",,,,,,,"1","RMB",
135379,"2016D06047","74120","5","1","","1",298.000000,"0",157.000000,"2","2","0","0",35.000000,"0",,,,,,,"1","RMB",
135380,"2016D06047","74120","6","1","","1",266.000000,"0",139.000000,"2","2","0","0",24.000000,"0",,,,,,,"1","RMB",
135381,"2016D06047","74120","7","1","","1",195.000000,"0",156.000000,"2","2","0","0",25.000000,"0",,,,,,,"1","RMB",
135382,"2016D06047","74120","8","1","","1",154.000000,"0",142.000000,"2","2","0","0",25.000000,"0",,,,,,,"1","RMB",
135383,"2016D06047","74120","9","1","","1",324.000000,"0",170.000000,"2","2","0","0",38.000000,"0",,,,,,,"1","RMB",
135384,"2016D06047","74120","10","1","","1",155.000000,"0",145.000000,"2","2","0","0",23.000000,"0",,,,,,,"1","RMB",
135385,"2016D06047","74120","11","2","","1",,"0",94.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135386,"2016D06047","74120","12","2","","1",,"0",72.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135387,"2016D06047","74120","13","2","","1",,"0",69.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135388,"2016D06047","74120","14","2","","1",,"0",49.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135389,"2016D06047","74120","15","2","","1",,"0",31.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135390,"2016D06047","74120","16","2","","1",,"0",20.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135391,"2016D06047","74120","17","2","","1",,"0",19.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135392,"2016D06047","74120","18","2","","1",,"0",20.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135393,"2016D06047","74120","19","2","","1",,"0",21.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135394,"2016D06047","74120","20","2","","1",,"0",21.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135395,"2016D06048","74120","1","1","","1",288.000000,"0",171.000000,"2","2","0","0",41.000000,"2",,,,,,,"1","RMB",
135396,"2016D06048","74120","2","1","","1",215.000000,"0",151.000000,"2","2","0","0",26.000000,"1",,,,,,,"1","RMB",
135397,"2016D06048","74120","3","1","","1",241.000000,"0",156.000000,"2","2","0","0",33.000000,"0",,,,,,,"1","RMB",
135398,"2016D06048","74120","4","1","","1",293.000000,"0",166.000000,"2","2","0","0",31.000000,"0",,,,,,,"1","RMB",
135399,"2016D06048","74120","5","1","","1",234.000000,"0",153.000000,"2","2","0","0",26.000000,"1",,,,,,,"1","RMB",
135400,"2016D06048","74120","6","1","","1",356.000000,"0",170.000000,"2","2","0","0",36.000000,"0",,,,,,,"1","RMB",
135401,"2016D06048","74120","7","1","","1",170.000000,"0",138.000000,"2","2","0","0",26.000000,"0",,,,,,,"1","RMB",
135402,"2016D06048","74120","8","1","","1",127.000000,"0",129.000000,"2","2","0","0",20.000000,"0",,,,,,,"1","RMB",
135403,"2016D06048","74120","9","1","","1",140.000000,"0",126.000000,"2","2","0","0",19.000000,"1",,,,,,,"1","RMB",
135404,"2016D06048","74120","10","1","","1",158.000000,"0",129.000000,"0","2","0","0",16.000000,"0",,,,,,,"1","RMB",
135405,"2016D06048","74120","11","2","","1",,"0",76.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135406,"2016D06048","74120","12","2","","1",,"0",56.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135407,"2016D06048","74120","13","2","","1",,"0",22.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135408,"2016D06048","74120","14","2","","1",,"0",20.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135409,"2016D06048","74120","15","2","","1",,"0",22.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135410,"2016D06049","74120","1","1","","1",187.000000,"0",144.000000,"1","2","0","0",30.000000,"0",,,,,,,"1","RMB",
135411,"2016D06049","74120","2","1","","1",119.000000,"0",126.000000,"1","2","0","0",20.000000,"0",,,,,,,"1","RMB",
135412,"2016D06049","74120","3","1","","1",111.000000,"0",118.000000,"1","2","0","0",16.000000,"0",,,,,,,"1","RMB",
135413,"2016D06049","74120","4","1","","1",162.000000,"0",134.000000,"2","2","0","0",20.000000,"3",,,,,,,"1","RMB",
135414,"2016D06049","74120","5","1","","1",165.000000,"0",141.000000,"1","2","0","0",27.000000,"0",,,,,,,"1","RMB",
135415,"2016D06049","74120","6","1","","1",143.000000,"0",135.000000,"2","2","0","0",24.000000,"0",,,,,,,"1","RMB",
135416,"2016D06049","74120","7","1","","1",162.000000,"0",137.000000,"1","2","0","0",24.000000,"0",,,,,,,"1","RMB",
135417,"2016D06049","74120","8","1","","1",238.000000,"0",154.000000,"1","2","0","0",38.000000,"0",,,,,,,"1","RMB",
135418,"2016D06049","74120","9","1","","1",58.000000,"0",105.000000,"1","2","0","0",12.000000,"0",,,,,,,"1","RMB",
135419,"2016D06049","74120","10","1","","1",121.000000,"0",125.000000,"1","2","0","0",18.000000,"0",,,,,,,"1","RMB",
135420,"2016D06049","74120","11","2","","1",,"0",82.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135421,"2016D06049","74120","12","2","","1",,"0",84.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135422,"2016D06049","74120","13","2","","1",,"0",67.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135423,"2016D06049","74120","14","2","","1",,"0",85.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135424,"2016D06049","74120","15","2","","1",,"0",101.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135425,"2016D06049","74120","16","2","","1",,"0",87.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135426,"2016D06049","74120","17","2","","1",,"0",55.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135427,"2016D06049","74120","18","2","","1",,"0",17.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135428,"2016D06049","74120","19","2","","1",,"0",28.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135429,"2016D06049","74120","20","2","","1",,"0",28.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135430,"2016D06049","74120","21",,"1","1",,"0",35.000000,,,"0",,,"0",,,,,,,"1","RMB",
135431,"2016D06049","74120","22",,"1","1",,"0",107.000000,,,"0",,,"0",,,,,,,"1","RMB",
135432,"2016D06050","74120","1","1","","1",362.000000,"0",164.000000,"2","2","0","0",53.000000,"0",,,,,,,"1","RMB",
135433,"2016D06050","74120","2","1","","1",100.000000,"0",105.000000,"1","2","0","0",10.000000,"0",,,,,,,"1","RMB",
135434,"2016D06050","74120","11","2","","1",,"0",86.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135435,"2016D06050","74120","12","2","","1",,"0",87.000000,"1","2","0","1",,"0",,,,,,,"1","RMB",
135436,"2016D06050","74120","13","2","","1",,"0",81.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135437,"2016D06050","74120","14","2","","1",,"0",39.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135438,"2016D06050","74120","15","2","","1",,"0",32.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135439,"2016D06050","74120","16","2","","1",,"0",34.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135440,"2016D06050","74120","17","2","","1",,"0",37.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135441,"2016D06050","74120","18","2","","1",,"0",30.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135442,"2016D06050","74120","19","2","","1",,"0",37.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
135443,"2016D06051","74120","1","1","","1",81.000000,"0",101.000000,"1","2","0","0",12.000000,"0",,,,,,,"1","RMB",
135444,"2016D06051","74120","2","1","","1",273.000000,"0",155.000000,"2","2","0","0",41.000000,"0",,,,,,,"1","RMB",
135445,"2016D06051","74120","3","1","","1",297.000000,"0",153.000000,"2","2","0","1",36.000000,"0",,,,,,,"1","RMB",
135446,"2016D06051","74120","4","1","","1",97.000000,"0",113.000000,"2","2","0","0",15.000000,"0",,,,,,,"1","RMB",
